# (Scattering rates/G_F^2 T^5) via all channels for an input mu neutrino as a function of temp. scaled momentum (p/T) and temperature (T in MeV)
# p/T, T(MeV)->   1.000000e+01   1.500000e+01   2.000000e+01   3.000000e+01   4.000000e+01   5.000000e+01   6.000000e+01   7.000000e+01   8.000000e+01   9.000000e+01   1.000000e+02   1.100000e+02   1.200000e+02   1.300000e+02   1.400000e+02   1.500000e+02   2.500000e+02   3.000000e+02   3.500000e+02   4.000000e+02   4.500000e+02   5.000000e+02   5.500000e+02   6.000000e+02   6.500000e+02   7.500000e+02   1.000000e+03   1.500000e+03   2.000000e+03   2.500000e+03   3.000000e+03   3.500000e+03   4.000000e+03   4.500000e+03   5.000000e+03   5.500000e+03   6.000000e+03   6.500000e+03   7.000000e+03   7.500000e+03   8.000000e+03   8.500000e+03   9.000000e+03   9.500000e+03   1.000000e+04
   1.148698e-03   5.158000e-03   4.008000e-02   8.557300e-02   1.238280e-01   1.137360e-01   9.351300e-02   7.519500e-02   6.083900e-02   4.998000e-02   4.171600e-02   3.541500e-02   3.054300e-02   2.679400e-02   2.392600e-02   2.185200e-02   2.058400e-02   3.686660e-01   4.850390e-01   5.577160e-01   5.905880e-01   5.942560e-01   5.793100e-01   5.533000e-01   5.217330e-01   4.878690e-01   4.214760e-01   2.894410e-01   1.516020e-01   9.195600e-02   6.194100e-02   4.494000e-02   3.444200e-02   2.753100e-02   2.274900e-02   1.930900e-02   1.675200e-02   1.480100e-02   1.327600e-02   1.206600e-02   1.110700e-02   1.030400e-02   9.647000e-03   9.123000e-03   8.682000e-03   8.330000e-03
   1.297825e-03   5.234000e-03   4.015900e-02   8.565500e-02   1.239100e-01   1.138180e-01   9.359600e-02   7.527700e-02   6.091800e-02   5.005100e-02   4.179700e-02   3.549600e-02   3.062100e-02   2.687200e-02   2.400400e-02   2.192900e-02   2.066100e-02   3.688670e-01   4.852320e-01   5.579550e-01   5.907960e-01   5.944780e-01   5.795310e-01   5.535310e-01   5.219700e-01   4.880750e-01   4.217480e-01   2.898140e-01   1.520980e-01   9.252200e-02   6.250300e-02   4.550800e-02   3.501000e-02   2.810300e-02   2.332100e-02   1.988400e-02   1.732800e-02   1.537800e-02   1.387000e-02   1.266300e-02   1.168700e-02   1.088900e-02   1.025900e-02   9.730000e-03   9.305000e-03   8.965000e-03
   1.466313e-03   5.321000e-03   4.024800e-02   8.575300e-02   1.240090e-01   1.139120e-01   9.368900e-02   7.537000e-02   6.101100e-02   5.013800e-02   4.188800e-02   3.559000e-02   3.071200e-02   2.695800e-02   2.409100e-02   2.201400e-02   2.074600e-02   3.690830e-01   4.854550e-01   5.582090e-01   5.910430e-01   5.947620e-01   5.797930e-01   5.538010e-01   5.222300e-01   4.884090e-01   4.220660e-01   2.902610e-01   1.527040e-01   9.314200e-02   6.313500e-02   4.614600e-02   3.565500e-02   2.874700e-02   2.396500e-02   2.052900e-02   1.797400e-02   1.604500e-02   1.452600e-02   1.331800e-02   1.234100e-02   1.158300e-02   1.095000e-02   1.043600e-02   1.002600e-02   9.712000e-03
   1.656673e-03   5.419000e-03   4.035000e-02   8.586300e-02   1.241150e-01   1.140200e-01   9.379700e-02   7.548000e-02   6.110900e-02   5.023900e-02   4.199200e-02   3.568900e-02   3.082400e-02   2.705800e-02   2.419000e-02   2.212600e-02   2.085800e-02   3.693570e-01   4.857140e-01   5.585000e-01   5.913360e-01   5.950400e-01   5.800880e-01   5.540970e-01   5.225560e-01   4.887650e-01   4.224600e-01   2.908040e-01   1.534080e-01   9.385400e-02   6.385900e-02   4.686800e-02   3.638100e-02   2.947700e-02   2.470000e-02   2.127900e-02   1.872600e-02   1.678600e-02   1.526500e-02   1.405900e-02   1.312600e-02   1.236200e-02   1.174600e-02   1.125800e-02   1.087800e-02   1.058300e-02
   1.871747e-03   5.528000e-03   4.046000e-02   8.598200e-02   1.242410e-01   1.141400e-01   9.391400e-02   7.559400e-02   6.122300e-02   5.035200e-02   4.210200e-02   3.580300e-02   3.093600e-02   2.718200e-02   2.431400e-02   2.224000e-02   2.097200e-02   3.696440e-01   4.860250e-01   5.588210e-01   5.916660e-01   5.953770e-01   5.804390e-01   5.544190e-01   5.229580e-01   4.891630e-01   4.229410e-01   2.914510e-01   1.541990e-01   9.466600e-02   6.467000e-02   4.768600e-02   3.720100e-02   3.030000e-02   2.553900e-02   2.211100e-02   1.956400e-02   1.762100e-02   1.610200e-02   1.493600e-02   1.400000e-02   1.326100e-02   1.267800e-02   1.221800e-02   1.186800e-02   1.161200e-02
   2.114743e-03   5.652000e-03   4.058600e-02   8.611200e-02   1.243860e-01   1.142810e-01   9.404700e-02   7.573300e-02   6.135500e-02   5.047900e-02   4.223200e-02   3.594100e-02   3.107400e-02   2.731100e-02   2.444500e-02   2.236900e-02   2.110200e-02   3.699610e-01   4.863850e-01   5.592100e-01   5.920470e-01   5.957600e-01   5.808660e-01   5.548740e-01   5.234240e-01   4.896700e-01   4.235440e-01   2.921890e-01   1.550950e-01   9.558100e-02   6.559700e-02   4.861300e-02   3.814800e-02   3.125400e-02   2.648700e-02   2.305600e-02   2.050900e-02   1.857000e-02   1.709100e-02   1.592800e-02   1.501800e-02   1.431200e-02   1.376400e-02   1.334900e-02   1.303800e-02   1.281400e-02
   2.389284e-03   5.793000e-03   4.073100e-02   8.625400e-02   1.245460e-01   1.144430e-01   9.419600e-02   7.588400e-02   6.151100e-02   5.063700e-02   4.239000e-02   3.609200e-02   3.122100e-02   2.745800e-02   2.459100e-02   2.251900e-02   2.125200e-02   3.703490e-01   4.868130e-01   5.596370e-01   5.924890e-01   5.962040e-01   5.813720e-01   5.553780e-01   5.239750e-01   4.902880e-01   4.242740e-01   2.931210e-01   1.561230e-01   9.662500e-02   6.664600e-02   4.967800e-02   3.920500e-02   3.231400e-02   2.755500e-02   2.413000e-02   2.158200e-02   1.964400e-02   1.820900e-02   1.707700e-02   1.621000e-02   1.554800e-02   1.504900e-02   1.467400e-02   1.440400e-02   1.422600e-02
   2.699467e-03   5.951000e-03   4.089100e-02   8.641900e-02   1.247160e-01   1.146160e-01   9.437500e-02   7.605900e-02   6.168600e-02   5.080200e-02   4.255700e-02   3.625700e-02   3.138700e-02   2.762600e-02   2.475800e-02   2.268800e-02   2.142300e-02   3.707860e-01   4.872900e-01   5.601020e-01   5.929610e-01   5.967380e-01   5.819060e-01   5.560190e-01   5.246310e-01   4.910130e-01   4.251280e-01   2.941640e-01   1.572810e-01   9.779600e-02   6.782900e-02   5.086500e-02   4.040000e-02   3.351700e-02   2.875700e-02   2.533200e-02   2.278700e-02   2.092700e-02   1.949600e-02   1.841000e-02   1.759400e-02   1.699000e-02   1.654100e-02   1.622100e-02   1.600600e-02   1.586100e-02
   3.049920e-03   6.128000e-03   4.106700e-02   8.662000e-02   1.249100e-01   1.148160e-01   9.457000e-02   7.625200e-02   6.187900e-02   5.099400e-02   4.274700e-02   3.644600e-02   3.158400e-02   2.781700e-02   2.495100e-02   2.287800e-02   2.161000e-02   3.712700e-01   4.878220e-01   5.606830e-01   5.935420e-01   5.974000e-01   5.825780e-01   5.567620e-01   5.254410e-01   4.919090e-01   4.261650e-01   2.954090e-01   1.586070e-01   9.913500e-02   6.917800e-02   5.221400e-02   4.175800e-02   3.487700e-02   3.012000e-02   2.670000e-02   2.422400e-02   2.237100e-02   2.099000e-02   1.996900e-02   1.922400e-02   1.868000e-02   1.829800e-02   1.803400e-02   1.786400e-02   1.777100e-02
   3.445868e-03   6.331000e-03   4.128000e-02   8.684900e-02   1.251320e-01   1.150350e-01   9.479100e-02   7.646800e-02   6.209300e-02   5.120500e-02   4.296100e-02   3.665900e-02   3.179800e-02   2.803100e-02   2.516500e-02   2.309500e-02   2.182900e-02   3.718200e-01   4.884230e-01   5.612970e-01   5.941950e-01   5.981460e-01   5.834020e-01   5.576580e-01   5.264500e-01   4.929850e-01   4.274160e-01   2.968380e-01   1.601090e-01   1.006460e-01   7.069600e-02   5.374200e-02   4.329700e-02   3.642000e-02   3.166300e-02   2.824900e-02   2.584100e-02   2.404500e-02   2.274100e-02   2.180100e-02   2.112800e-02   2.066600e-02   2.035400e-02   2.015000e-02   2.003100e-02   1.998100e-02
