# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
      2.8000e+02     -2.1476e-02     -2.1786e-02      5.6203e+00      4.2953e-02      4.2643e-02      5.6848e+00      6.4429e-02     -1.3818e-03
      2.8500e+02     -2.3274e-02     -2.3598e-02      5.5875e+00      4.6548e-02      4.6224e-02      5.6574e+00      6.9822e-02     -1.6481e-03
      2.9000e+02     -2.5128e-02     -2.5466e-02      5.5536e+00      5.0255e-02      4.9917e-02      5.6289e+00      7.5383e-02     -1.9885e-03
      2.9500e+02     -2.7032e-02     -2.7384e-02      5.5184e+00      5.4065e-02      5.3714e-02      5.5995e+00      8.1097e-02     -2.3684e-03
      3.0000e+02     -2.8984e-02     -2.9348e-02      5.4823e+00      5.7967e-02      5.7603e-02      5.5692e+00      8.6951e-02     -2.8038e-03
      3.0500e+02     -3.0976e-02     -3.1353e-02      5.4452e+00      6.1953e-02      6.1576e-02      5.5381e+00      9.2929e-02     -3.2974e-03
      3.1000e+02     -3.3005e-02     -3.3394e-02      5.4071e+00      6.6011e-02      6.5622e-02      5.5062e+00      9.9016e-02     -3.8520e-03
      3.1500e+02     -3.5066e-02     -3.5465e-02      5.3683e+00      7.0131e-02      6.9732e-02      5.4735e+00      1.0520e-01     -4.4689e-03
      3.2000e+02     -3.7152e-02     -3.7563e-02      5.3287e+00      7.4305e-02      7.3894e-02      5.4402e+00      1.1146e-01     -5.1509e-03
      3.2500e+02     -3.9261e-02     -3.9681e-02      5.2885e+00      7.8521e-02      7.8101e-02      5.4063e+00      1.1778e-01     -5.9001e-03
      3.3000e+02     -4.1386e-02     -4.1816e-02      5.2476e+00      8.2772e-02      8.2342e-02      5.3718e+00      1.2416e-01     -6.7175e-03
      3.3500e+02     -4.3523e-02     -4.3962e-02      5.2063e+00      8.7047e-02      8.6608e-02      5.3369e+00      1.3057e-01     -7.6037e-03
      3.4000e+02     -4.5669e-02     -4.6116e-02      5.1646e+00      9.1338e-02      9.0891e-02      5.3016e+00      1.3701e-01     -8.5598e-03
      3.4500e+02     -4.7818e-02     -4.8273e-02      5.1225e+00      9.5636e-02      9.5182e-02      5.2659e+00      1.4345e-01     -9.5862e-03
      3.5000e+02     -4.9967e-02     -5.0429e-02      5.0801e+00      9.9935e-02      9.9473e-02      5.2300e+00      1.4990e-01     -1.0682e-02
      3.5500e+02     -5.2113e-02     -5.2581e-02      5.0375e+00      1.0423e-01      1.0376e-01      5.1938e+00      1.5634e-01     -1.1847e-02
      3.6000e+02     -5.4251e-02     -5.4724e-02      4.9947e+00      1.0850e-01      1.0803e-01      5.1575e+00      1.6275e-01     -1.3081e-02
      3.6500e+02     -5.6378e-02     -5.6857e-02      4.9519e+00      1.1276e-01      1.1228e-01      5.1210e+00      1.6914e-01     -1.4381e-02
      3.7000e+02     -5.8493e-02     -5.8976e-02      4.9090e+00      1.1699e-01      1.1650e-01      5.0845e+00      1.7548e-01     -1.5746e-02
      3.7500e+02     -6.0590e-02     -6.1078e-02      4.8662e+00      1.2118e-01      1.2069e-01      5.0480e+00      1.8177e-01     -1.7175e-02
      3.8000e+02     -6.2670e-02     -6.3161e-02      4.8234e+00      1.2534e-01      1.2485e-01      5.0114e+00      1.8801e-01     -1.8665e-02
      3.8500e+02     -6.4728e-02     -6.5222e-02      4.7808e+00      1.2946e-01      1.2896e-01      4.9750e+00      1.9418e-01     -2.0214e-02
      3.9000e+02     -6.6763e-02     -6.7260e-02      4.7384e+00      1.3353e-01      1.3303e-01      4.9387e+00      2.0029e-01     -2.1818e-02
      3.9500e+02     -6.8773e-02     -6.9272e-02      4.6961e+00      1.3755e-01      1.3705e-01      4.9025e+00      2.0632e-01     -2.3460e-02
      4.0000e+02     -7.0758e-02     -7.1258e-02      4.6542e+00      1.4152e-01      1.4102e-01      4.8665e+00      2.1227e-01     -2.5185e-02
      4.0500e+02     -7.2718e-02     -7.3219e-02      4.6125e+00      1.4544e-01      1.4493e-01      4.8307e+00      2.1815e-01     -2.7074e-02
      4.1000e+02     -7.4649e-02     -7.5151e-02      4.5712e+00      1.4930e-01      1.4880e-01      4.7951e+00      2.2395e-01     -2.9017e-02
      4.1500e+02     -7.6547e-02     -7.7050e-02      4.5302e+00      1.5309e-01      1.5259e-01      4.7598e+00      2.2964e-01     -3.0891e-02
      4.2000e+02     -7.8414e-02     -7.8917e-02      4.4896e+00      1.5683e-01      1.5632e-01      4.7248e+00      2.3524e-01     -3.2771e-02
      4.2500e+02     -8.0249e-02     -8.0752e-02      4.4494e+00      1.6050e-01      1.6000e-01      4.6902e+00      2.4075e-01     -3.4705e-02
      4.3000e+02     -8.2052e-02     -8.2554e-02      4.4097e+00      1.6410e-01      1.6360e-01      4.6558e+00      2.4616e-01     -3.6674e-02
      4.3500e+02     -8.3822e-02     -8.4323e-02      4.3704e+00      1.6764e-01      1.6714e-01      4.6219e+00      2.5147e-01     -3.8673e-02
      4.4000e+02     -8.5559e-02     -8.6059e-02      4.3316e+00      1.7112e-01      1.7062e-01      4.5883e+00      2.5668e-01     -4.0700e-02
      4.4500e+02     -8.7263e-02     -8.7762e-02      4.2932e+00      1.7453e-01      1.7403e-01      4.5550e+00      2.6179e-01     -4.2751e-02
      4.5000e+02     -8.8934e-02     -8.9431e-02      4.2554e+00      1.7787e-01      1.7737e-01      4.5222e+00      2.6680e-01     -4.4824e-02
      4.5500e+02     -9.0571e-02     -9.1066e-02      4.2181e+00      1.8114e-01      1.8065e-01      4.4898e+00      2.7171e-01     -4.6917e-02
      4.6000e+02     -9.2175e-02     -9.2668e-02      4.1813e+00      1.8435e-01      1.8386e-01      4.4578e+00      2.7653e-01     -4.9027e-02
      4.6500e+02     -9.3745e-02     -9.4236e-02      4.1451e+00      1.8749e-01      1.8700e-01      4.4263e+00      2.8124e-01     -5.1153e-02
      4.7000e+02     -9.5283e-02     -9.5771e-02      4.1093e+00      1.9056e-01      1.9008e-01      4.3952e+00      2.8585e-01     -5.3289e-02
      4.7500e+02     -9.6787e-02     -9.7273e-02      4.0742e+00      1.9357e-01      1.9309e-01      4.3645e+00      2.9036e-01     -5.5434e-02
