# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
     8.5000e+02     -1.3961e-01     -1.3983e-01      2.6512e+00      2.7922e-01      2.7900e-01      3.0700e+00      4.1883e-01     -1.5032e-01
     8.6000e+02     -1.4012e-01     -1.4033e-01      2.6332e+00      2.8024e-01      2.8002e-01      3.0535e+00      4.2035e-01     -1.5121e-01
     8.7000e+02     -1.4060e-01     -1.4081e-01      2.6158e+00      2.8120e-01      2.8099e-01      3.0376e+00      4.2181e-01     -1.5206e-01
     8.8000e+02     -1.4106e-01     -1.4127e-01      2.5989e+00      2.8213e-01      2.8192e-01      3.0221e+00      4.2319e-01     -1.5284e-01
     8.9000e+02     -1.4151e-01     -1.4171e-01      2.5826e+00      2.8301e-01      2.8281e-01      3.0071e+00      4.2452e-01     -1.5358e-01
     9.0000e+02     -1.4193e-01     -1.4212e-01      2.5668e+00      2.8385e-01      2.8365e-01      2.9926e+00      4.2578e-01     -1.5426e-01
     9.1000e+02     -1.4233e-01     -1.4252e-01      2.5515e+00      2.8466e-01      2.8446e-01      2.9785e+00      4.2698e-01     -1.5490e-01
     9.2000e+02     -1.4271e-01     -1.4290e-01      2.5366e+00      2.8542e-01      2.8523e-01      2.9648e+00      4.2814e-01     -1.5549e-01
     9.3000e+02     -1.4308e-01     -1.4327e-01      2.5222e+00      2.8616e-01      2.8597e-01      2.9515e+00      4.2923e-01     -1.5603e-01
     9.4000e+02     -1.4343e-01     -1.4361e-01      2.5083e+00      2.8686e-01      2.8667e-01      2.9386e+00      4.3028e-01     -1.5653e-01
     9.5000e+02     -1.4376e-01     -1.4394e-01      2.4948e+00      2.8752e-01      2.8734e-01      2.9260e+00      4.3128e-01     -1.5699e-01
     9.6000e+02     -1.4408e-01     -1.4426e-01      2.4816e+00      2.8816e-01      2.8798e-01      2.9139e+00      4.3224e-01     -1.5741e-01
     9.7000e+02     -1.4438e-01     -1.4456e-01      2.4689e+00      2.8877e-01      2.8859e-01      2.9020e+00      4.3315e-01     -1.5779e-01
     9.8000e+02     -1.4467e-01     -1.4484e-01      2.4565e+00      2.8934e-01      2.8917e-01      2.8905e+00      4.3402e-01     -1.5813e-01
     9.9000e+02     -1.4495e-01     -1.4512e-01      2.4445e+00      2.8990e-01      2.8973e-01      2.8794e+00      4.3484e-01     -1.5843e-01
     1.0000e+03     -1.4521e-01     -1.4538e-01      2.4328e+00      2.9042e-01      2.9026e-01      2.8685e+00      4.3563e-01     -1.5871e-01
     1.0100e+03     -1.4546e-01     -1.4562e-01      2.4215e+00      2.9092e-01      2.9076e-01      2.8579e+00      4.3639e-01     -1.5894e-01
     1.0200e+03     -1.4570e-01     -1.4586e-01      2.4105e+00      2.9140e-01      2.9124e-01      2.8476e+00      4.3710e-01     -1.5915e-01
     1.0300e+03     -1.4593e-01     -1.4609e-01      2.3998e+00      2.9186e-01      2.9170e-01      2.8376e+00      4.3779e-01     -1.5932e-01
     1.0400e+03     -1.4615e-01     -1.4630e-01      2.3894e+00      2.9229e-01      2.9214e-01      2.8279e+00      4.3844e-01     -1.5947e-01
     1.0500e+03     -1.4635e-01     -1.4650e-01      2.3793e+00      2.9271e-01      2.9256e-01      2.8184e+00      4.3906e-01     -1.5959e-01
     1.0600e+03     -1.4655e-01     -1.4670e-01      2.3695e+00      2.9310e-01      2.9295e-01      2.8091e+00      4.3965e-01     -1.5968e-01
     1.0700e+03     -1.4674e-01     -1.4688e-01      2.3599e+00      2.9348e-01      2.9333e-01      2.8001e+00      4.4021e-01     -1.5975e-01
     1.0800e+03     -1.4692e-01     -1.4706e-01      2.3506e+00      2.9383e-01      2.9369e-01      2.7914e+00      4.4075e-01     -1.5979e-01
     1.0900e+03     -1.4709e-01     -1.4723e-01      2.3416e+00      2.9417e-01      2.9403e-01      2.7828e+00      4.4126e-01     -1.5981e-01
     1.1000e+03     -1.4725e-01     -1.4739e-01      2.3328e+00      2.9450e-01      2.9436e-01      2.7745e+00      4.4174e-01     -1.5980e-01
     1.1100e+03     -1.4740e-01     -1.4754e-01      2.3242e+00      2.9480e-01      2.9467e-01      2.7664e+00      4.4220e-01     -1.5978e-01
     1.1200e+03     -1.4755e-01     -1.4768e-01      2.3158e+00      2.9509e-01      2.9496e-01      2.7585e+00      4.4264e-01     -1.5973e-01
     1.1300e+03     -1.4769e-01     -1.4782e-01      2.3077e+00      2.9537e-01      2.9524e-01      2.7508e+00      4.4306e-01     -1.5966e-01
     1.1400e+03     -1.4782e-01     -1.4795e-01      2.2998e+00      2.9563e-01      2.9551e-01      2.7432e+00      4.4345e-01     -1.5958e-01
     1.1500e+03     -1.4794e-01     -1.4807e-01      2.2921e+00      2.9588e-01      2.9576e-01      2.7359e+00      4.4383e-01     -1.5948e-01
     1.1600e+03     -1.4806e-01     -1.4819e-01      2.2845e+00      2.9612e-01      2.9600e-01      2.7287e+00      4.4418e-01     -1.5936e-01
     1.1700e+03     -1.4817e-01     -1.4830e-01      2.2772e+00      2.9635e-01      2.9622e-01      2.7217e+00      4.4452e-01     -1.5922e-01
     1.1800e+03     -1.4828e-01     -1.4840e-01      2.2700e+00      2.9656e-01      2.9644e-01      2.7149e+00      4.4484e-01     -1.5907e-01
     1.1900e+03     -1.4838e-01     -1.4850e-01      2.2631e+00      2.9676e-01      2.9664e-01      2.7082e+00      4.4514e-01     -1.5891e-01
     1.2000e+03     -1.4848e-01     -1.4859e-01      2.2563e+00      2.9695e-01      2.9683e-01      2.7017e+00      4.4543e-01     -1.5873e-01
     1.2100e+03     -1.4857e-01     -1.4868e-01      2.2496e+00      2.9713e-01      2.9702e-01      2.6953e+00      4.4570e-01     -1.5854e-01
