# (Scattering rates/G_F^2 T^5) via leptonic channels for an input mu neutrino as a function of temp. scaled momentum (p/T) and temperature (T in MeV)
# p/T, T(MeV)->   1.000000e+01   1.500000e+01   2.000000e+01   3.000000e+01   4.000000e+01   5.000000e+01   6.000000e+01   7.000000e+01   8.000000e+01   9.000000e+01   1.000000e+02   1.100000e+02   1.200000e+02   1.300000e+02   1.400000e+02   1.500000e+02   2.500000e+02   3.000000e+02   3.500000e+02   4.000000e+02   4.500000e+02   5.000000e+02   5.500000e+02   6.000000e+02   6.500000e+02   7.500000e+02   1.000000e+03   1.500000e+03   2.000000e+03   2.500000e+03   3.000000e+03   3.500000e+03   4.000000e+03   4.500000e+03   5.000000e+03   5.500000e+03   6.000000e+03   6.500000e+03   7.000000e+03   7.500000e+03   8.000000e+03   8.500000e+03   9.000000e+03   9.500000e+03   1.000000e+04
   1.148698e-03   5.158000e-03   4.008000e-02   8.557300e-02   1.238280e-01   1.137270e-01   9.340600e-02   7.489200e-02   6.024800e-02   4.905600e-02   4.046800e-02   3.388300e-02   2.878200e-02   2.482200e-02   2.181900e-02   1.965100e-02   1.832800e-02   8.245700e-02   1.370810e-01   1.851390e-01   2.190300e-01   2.386220e-01   2.467340e-01   2.464020e-01   2.406100e-01   2.312750e-01   2.079580e-01   1.506250e-01   8.167700e-02   4.986900e-02   3.350600e-02   2.414100e-02   1.833100e-02   1.449300e-02   1.182800e-02   9.910000e-03   8.481000e-03   7.388000e-03   6.535000e-03   5.856000e-03   5.310000e-03   4.861000e-03   4.488000e-03   4.177000e-03   3.914000e-03   3.690000e-03
   1.297825e-03   5.234000e-03   4.015900e-02   8.565500e-02   1.239100e-01   1.138090e-01   9.348900e-02   7.497400e-02   6.032700e-02   4.912700e-02   4.054900e-02   3.396200e-02   2.886000e-02   2.490000e-02   2.189700e-02   1.972800e-02   1.840500e-02   8.255100e-02   1.371670e-01   1.852480e-01   2.191030e-01   2.387290e-01   2.468360e-01   2.465060e-01   2.407200e-01   2.313520e-01   2.080810e-01   1.507750e-01   8.185900e-02   5.007000e-02   3.370700e-02   2.434800e-02   1.853500e-02   1.469600e-02   1.203200e-02   1.011200e-02   8.685000e-03   7.593000e-03   6.740000e-03   6.064000e-03   5.516000e-03   5.068000e-03   4.694000e-03   4.383000e-03   4.123000e-03   3.899000e-03
   1.466313e-03   5.321000e-03   4.024800e-02   8.575300e-02   1.240090e-01   1.139030e-01   9.358200e-02   7.506700e-02   6.042000e-02   4.921400e-02   4.064000e-02   3.405100e-02   2.894700e-02   2.498600e-02   2.198400e-02   1.981300e-02   1.849100e-02   8.264600e-02   1.372580e-01   1.853620e-01   2.192230e-01   2.388450e-01   2.469600e-01   2.466330e-01   2.408440e-01   2.315070e-01   2.082200e-01   1.509520e-01   8.207100e-02   5.029500e-02   3.393300e-02   2.457700e-02   1.876600e-02   1.492600e-02   1.226200e-02   1.034200e-02   8.911000e-03   7.824000e-03   6.973000e-03   6.296000e-03   5.747000e-03   5.301000e-03   4.931000e-03   4.621000e-03   4.358000e-03   4.139000e-03
   1.656673e-03   5.419000e-03   4.035000e-02   8.586300e-02   1.241150e-01   1.140110e-01   9.369000e-02   7.517700e-02   6.051800e-02   4.931600e-02   4.074300e-02   3.415000e-02   2.904800e-02   2.508600e-02   2.208100e-02   1.992600e-02   1.860200e-02   8.275900e-02   1.373910e-01   1.854920e-01   2.193540e-01   2.389990e-01   2.470980e-01   2.467750e-01   2.409940e-01   2.316630e-01   2.083900e-01   1.511640e-01   8.234600e-02   5.055200e-02   3.419700e-02   2.483600e-02   1.902500e-02   1.518500e-02   1.252300e-02   1.060200e-02   9.173000e-03   8.086000e-03   7.234000e-03   6.557000e-03   6.013000e-03   5.565000e-03   5.195000e-03   4.888000e-03   4.631000e-03   4.414000e-03
   1.871747e-03   5.528000e-03   4.046000e-02   8.598200e-02   1.242410e-01   1.141310e-01   9.380700e-02   7.529100e-02   6.063200e-02   4.942900e-02   4.085400e-02   3.426300e-02   2.915900e-02   2.520900e-02   2.220500e-02   2.004000e-02   1.871700e-02   8.288800e-02   1.375210e-01   1.856310e-01   2.194980e-01   2.391520e-01   2.472590e-01   2.469300e-01   2.411690e-01   2.318380e-01   2.085880e-01   1.514120e-01   8.263100e-02   5.084700e-02   3.448900e-02   2.512800e-02   1.932000e-02   1.547900e-02   1.281400e-02   1.089700e-02   9.468000e-03   8.380000e-03   7.530000e-03   6.855000e-03   6.310000e-03   5.866000e-03   5.501000e-03   5.194000e-03   4.944000e-03   4.735000e-03
   2.114743e-03   5.652000e-03   4.058600e-02   8.611200e-02   1.243860e-01   1.142720e-01   9.393900e-02   7.543000e-02   6.076400e-02   4.955500e-02   4.098300e-02   3.440100e-02   2.929700e-02   2.533800e-02   2.233600e-02   2.017000e-02   1.884700e-02   8.303000e-02   1.376840e-01   1.858050e-01   2.196730e-01   2.393270e-01   2.474520e-01   2.471380e-01   2.413910e-01   2.320640e-01   2.088400e-01   1.516730e-01   8.295800e-02   5.117900e-02   3.482100e-02   2.546000e-02   1.965100e-02   1.581400e-02   1.314800e-02   1.123000e-02   9.802000e-03   8.716000e-03   7.868000e-03   7.193000e-03   6.651000e-03   6.209000e-03   5.846000e-03   5.552000e-03   5.311000e-03   5.106000e-03
   2.389284e-03   5.793000e-03   4.073100e-02   8.625400e-02   1.245460e-01   1.144340e-01   9.408800e-02   7.558100e-02   6.092000e-02   4.971300e-02   4.114000e-02   3.454900e-02   2.944400e-02   2.548500e-02   2.248300e-02   2.032000e-02   1.899500e-02   8.321000e-02   1.378840e-01   1.859930e-01   2.198670e-01   2.395270e-01   2.476770e-01   2.473670e-01   2.416310e-01   2.323330e-01   2.091400e-01   1.520340e-01   8.333500e-02   5.155700e-02   3.519800e-02   2.583800e-02   2.003000e-02   1.618900e-02   1.353000e-02   1.161100e-02   1.018500e-02   9.097000e-03   8.251000e-03   7.579000e-03   7.042000e-03   6.604000e-03   6.255000e-03   5.966000e-03   5.731000e-03   5.536000e-03
   2.699467e-03   5.951000e-03   4.089100e-02   8.641900e-02   1.247160e-01   1.146070e-01   9.426700e-02   7.575600e-02   6.109500e-02   4.987800e-02   4.130700e-02   3.471300e-02   2.960800e-02   2.565200e-02   2.264900e-02   2.048700e-02   1.916600e-02   8.340300e-02   1.381030e-01   1.861830e-01   2.200860e-01   2.397650e-01   2.479130e-01   2.476470e-01   2.419090e-01   2.326200e-01   2.094740e-01   1.524200e-01   8.375100e-02   5.197800e-02   3.562100e-02   2.626000e-02   2.045200e-02   1.661400e-02   1.395400e-02   1.203600e-02   1.061100e-02   9.527000e-03   8.683000e-03   8.016000e-03   7.484000e-03   7.060000e-03   6.717000e-03   6.440000e-03   6.216000e-03   6.032000e-03
   3.049920e-03   6.128000e-03   4.106700e-02   8.662000e-02   1.249100e-01   1.148070e-01   9.446200e-02   7.594900e-02   6.128700e-02   5.007000e-02   4.149600e-02   3.490100e-02   2.979800e-02   2.584400e-02   2.283900e-02   2.067600e-02   1.935400e-02   8.362000e-02   1.383320e-01   1.864320e-01   2.203470e-01   2.400480e-01   2.482120e-01   2.479650e-01   2.422460e-01   2.329780e-01   2.098660e-01   1.528590e-01   8.423600e-02   5.246200e-02   3.610200e-02   2.673900e-02   2.093400e-02   1.709600e-02   1.443600e-02   1.252100e-02   1.109800e-02   1.001600e-02   9.177000e-03   8.515000e-03   8.001000e-03   7.587000e-03   7.257000e-03   6.991000e-03   6.781000e-03   6.611000e-03
   3.445868e-03   6.331000e-03   4.128000e-02   8.684900e-02   1.251320e-01   1.150260e-01   9.468300e-02   7.616600e-02   6.150100e-02   5.027900e-02   4.171000e-02   3.511400e-02   3.001100e-02   2.605700e-02   2.305400e-02   2.089200e-02   1.957100e-02   8.385400e-02   1.385940e-01   1.867150e-01   2.206350e-01   2.403770e-01   2.485760e-01   2.483390e-01   2.426510e-01   2.333930e-01   2.103500e-01   1.533790e-01   8.478200e-02   5.300300e-02   3.664500e-02   2.728300e-02   2.147800e-02   1.764200e-02   1.498300e-02   1.307000e-02   1.165000e-02   1.057000e-02   9.740000e-03   9.098000e-03   8.593000e-03   8.195000e-03   7.881000e-03   7.634000e-03   7.435000e-03   7.281000e-03
   3.893220e-03   6.561000e-03   4.151900e-02   8.709800e-02   1.253990e-01   1.152810e-01   9.493200e-02   7.641300e-02   6.174500e-02   5.052100e-02   4.195000e-02   3.535500e-02   3.025300e-02   2.629900e-02   2.329800e-02   2.113700e-02   1.981700e-02   8.413300e-02   1.388910e-01   1.870440e-01   2.209890e-01   2.407720e-01   2.489760e-01   2.487810e-01   2.431260e-01   2.339240e-01   2.108710e-01   1.540430e-01   8.540000e-02   5.361900e-02   3.725600e-02   2.789600e-02   2.209100e-02   1.825700e-02   1.560000e-02   1.369000e-02   1.227500e-02   1.120500e-02   1.038800e-02   9.763000e-03   9.278000e-03   8.898000e-03   8.603000e-03   8.373000e-03   8.194000e-03   8.053000e-03
   4.398649e-03   6.820000e-03   4.179100e-02   8.737400e-02   1.256880e-01   1.155600e-01   9.521300e-02   7.669100e-02   6.202100e-02   5.079700e-02   4.222600e-02   3.563400e-02   3.052800e-02   2.657600e-02   2.357600e-02   2.141600e-02   2.010000e-02   8.445600e-02   1.392270e-01   1.874150e-01   2.214000e-01   2.412260e-01   2.494550e-01   2.493180e-01   2.436780e-01   2.345450e-01   2.115200e-01   1.547400e-01   8.610000e-02   5.431400e-02   3.795100e-02   2.859100e-02   2.278700e-02   1.895600e-02   1.630100e-02   1.439600e-02   1.298800e-02   1.192900e-02   1.114200e-02   1.053800e-02   1.007300e-02   9.717000e-03   9.445000e-03   9.233000e-03   9.071000e-03   8.942000e-03
   4.969693e-03   7.115000e-03   4.209500e-02   8.768800e-02   1.260070e-01   1.158870e-01   9.554200e-02   7.699600e-02   6.234000e-02   5.110800e-02   4.253900e-02   3.594800e-02   3.083900e-02   2.688800e-02   2.389200e-02   2.173400e-02   2.041900e-02   8.485000e-02   1.396270e-01   1.878570e-01   2.218780e-01   2.417700e-01   2.500460e-01   2.499390e-01   2.443400e-01   2.352420e-01   2.122470e-01   1.555270e-01   8.689400e-02   5.510200e-02   3.873700e-02   2.937900e-02   2.357900e-02   1.974800e-02   1.709700e-02   1.519900e-02   1.380600e-02   1.278400e-02   1.201100e-02   1.143400e-02   1.099700e-02   1.066800e-02   1.041700e-02   1.022800e-02   1.008300e-02   9.970000e-03
   5.614872e-03   7.443000e-03   4.243800e-02   8.804000e-02   1.263690e-01   1.162600e-01   9.589300e-02   7.736800e-02   6.269000e-02   5.146400e-02   4.289100e-02   3.630100e-02   3.119300e-02   2.724500e-02   2.425000e-02   2.209600e-02   2.078200e-02   8.527000e-02   1.400620e-01   1.883470e-01   2.224430e-01   2.424070e-01   2.507290e-01   2.506730e-01   2.451310e-01   2.360270e-01   2.130700e-01   1.564350e-01   8.778800e-02   5.598800e-02   3.962600e-02   3.026800e-02   2.446900e-02   2.064000e-02   1.800000e-02   1.611400e-02   1.475700e-02   1.375500e-02   1.301900e-02   1.247100e-02   1.206500e-02   1.176600e-02   1.153900e-02   1.137000e-02   1.124000e-02   1.114100e-02
